day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
12,S1,H1,feller_buncher,1,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,1,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,processor,1,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,1,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,1,531.895933,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,1,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,1,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,1,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,1,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,1,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,1,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,1,403.87247809999997,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
14,S1,H2,feller_buncher,1,823.7909966999999,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
14,S1,H3,grapple_skidder,1,1036.4489751,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.3
14,S1,H4,processor,1,383.06593499999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
14,S1,H7,loader,1,332.3191473,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
14,S1,H8,loader,1,332.3191473,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
15,S1,H1,feller_buncher,1,1013.0077249999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,1,680.207863,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,1,809.624168,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,1,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,1,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,1,444.4455109999999,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,1,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,1,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,1,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,1,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,1,937.184825,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,1,502.7667789999996,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,1,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,1,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,1,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,1,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,1,424.433991,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,1,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,1,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,1,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,1,477.4620719999998,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,1,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,1,793.2764450000001,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,1,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,1,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,1,486.4102511000001,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,1,0.0,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,1,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,1,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,1,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,1,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,1,726.4545330999999,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,1,486.3476200000001,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,1,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,1,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,1,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,1,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,1,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,1,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,1,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,1,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,1,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,1,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,1,802.411354,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,1,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,1,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,1,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,1,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,1,567.1587449999993,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,1,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,1,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,1,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,1,45.780229999999165,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,1,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,1,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,1,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,1,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H8,loader,1,279.7560149999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,1,959.3308647000008,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,1,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,1,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,1,485.857474,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,1,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,1,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,1,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,1,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,1,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,1,138.146117,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,1,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,1,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,1,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,1,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,1,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,1,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,1,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,1,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,1,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,1,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,1,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,1,185.79344470000046,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,1,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,1,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,1,371.7379183999997,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,1,158.34521599999994,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,1,547.23705,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,1,539.3284847000009,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,1,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,1,674.603847,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,1,409.650504,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,1,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H8,loader,1,306.89787999999953,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,1,456.082335,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,1,218.52151199999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,1,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,1,365.3000430000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
37,S1,H9,loader,1,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,1,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,1,469.046841,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,1,469.046841,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,1,674.603847,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,1,68.72685889999923,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
39,S1,H4,processor,1,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
39,S1,H7,loader,1,332.3191473,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
40,S1,H3,grapple_skidder,1,646.2398977999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
40,S1,H4,processor,1,157.78395219999913,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
40,S1,H7,loader,1,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
40,S1,H8,loader,1,0.0,24.0,0.0,54.44,1,0,24.0,1.0,0.0,0,0.3
41,S1,H3,grapple_skidder,1,739.620424,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,1,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,1,250.45498079999987,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,1,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
41,S1,H8,loader,1,151.37327199999783,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,1,481.329283,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,1,456.725789,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,2,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,2,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,2,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,2,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,2,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,2,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,2,673.0877349,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
4,S1,H2,feller_buncher,2,909.6350143999999,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
4,S1,H3,grapple_skidder,2,566.7369176,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
4,S1,H4,processor,2,328.3327887,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
4,S1,H5,processor,2,328.3327887,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H1,feller_buncher,2,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H7,loader,2,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,2,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,2,787.363583,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,2,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,2,909.6350143999999,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.3
7,S1,H3,grapple_skidder,2,1036.4489751,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
7,S1,H4,processor,2,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.3
7,S1,H7,loader,2,332.3191473,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
8,S1,H1,feller_buncher,2,860.013242,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,2,356.0085949999998,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,2,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
8,S1,H5,processor,2,466.6227491000001,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,2,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,2,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,2,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,2,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,2,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,2,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,2,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,2,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,2,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,2,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,2,1480.641393,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,2,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,2,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,2,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,2,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,2,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,processor,2,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,2,531.895933,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,2,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,2,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,2,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,2,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,2,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,2,301.73177710000004,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,2,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,2,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,2,1067.0364068999995,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,2,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,2,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,2,1013.0077249999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,2,680.207863,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,2,809.624168,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,2,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,2,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,2,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,2,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,2,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,2,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,2,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,2,937.184825,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,2,502.7667789999996,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,2,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,2,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,2,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,2,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,2,424.433991,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,2,394.86701700000003,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,2,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,2,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,2,140.55055100000027,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,2,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,2,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,2,261.38051200000007,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,2,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,2,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,2,408.9234468999998,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,2,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,2,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,2,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,2,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,2,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,2,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,2,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,2,611.3910738999998,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,2,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,2,486.3476200000001,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,2,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
