day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
3,S1,M1,harvester,47,5.8092999999999995,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.3
3,S1,M2,forwarder,47,6.02,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.3
4,S1,M1,harvester,47,6.9636,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.3
4,S1,M2,forwarder,47,3.2375,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.3
1,S1,M2,forwarder,48,8.319,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
3,S1,M1,harvester,48,8.299,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
3,S1,M2,forwarder,48,8.6,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
4,S1,M1,harvester,48,9.948,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
4,S1,M2,forwarder,48,4.625,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
1,S1,M2,forwarder,49,8.319,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
3,S1,M1,harvester,49,8.299,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
3,S1,M2,forwarder,49,8.6,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
4,S1,M1,harvester,49,9.948,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
4,S1,M2,forwarder,49,4.625,9.43844985990059,0.0,0.0,0,0,9.43844985990059,1.0,0.0,0,0.0
